primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
pakn_save_albany_5002634-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002634-EA-000,Spaghetti Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_albany_5025406-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5025406-EA-000,Spaghetti In Tomato Sauce,Wattie's,3 x 420g,6.29,"Rice, Pasta & Noodles"
pakn_save_albany_5002077-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002077-EA-000,Spaghetti In Tomato Sauce,Oak,420g,1.79,"Rice, Pasta & Noodles"
pakn_save_albany_5319766-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5319766-EA-000,Penne Pasta,Pasta Maria,400g,1.29,"Rice, Pasta & Noodles"
pakn_save_albany_5002515-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002515-EA-000,Penne Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_albany_5002631-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002631-EA-000,Penne No 18 Pasta,San Remo,500g,2.79,"Rice, Pasta & Noodles"
pakn_save_albany_5038062-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5038062-EA-000,Wholemeal Penne Pasta,Diamond,500g,2.29,"Rice, Pasta & Noodles"
pakn_save_albany_5218360-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5218360-EA-000,Gluten Free Penne,Diamond,250g,4.49,"Rice, Pasta & Noodles"
pakn_save_albany_5012937-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5012937-EA-000,Round Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_albany_5010232-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5010232-EA-000,Ribbon Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_albany_5011508-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5011508-EA-000,Fine Cut Egg Noodles,High Mark,280g,2.69,"Rice, Pasta & Noodles"
pakn_save_albany_5027775-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5027775-EA-000,Thin Egg Style Noodles,Trident,2 x 200g,3.39,"Rice, Pasta & Noodles"
pakn_save_albany_5019201-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5019201-EA-000,Hokkien Noodles Twin Pack,Pams,2 x 200g,2.8,"Rice, Pasta & Noodles"
pakn_save_albany_5206566-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5206566-EA-000,Chicken Instant Noodles,Yum Yum,5 x 60g,2.79,"Rice, Pasta & Noodles"
pakn_save_albany_5029917-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5029917-EA-000,Mi Goreng BBQ Chicken Instant Noodles,Indomie,5 x 85g,3.99,"Rice, Pasta & Noodles"
pakn_save_albany_5006409-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5006409-EA-000,Mi Goreng Instant Noodles,Indomie,5pk,4.89,"Rice, Pasta & Noodles"
pakn_save_albany_5010982-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5010982-EA-000,Mi Goreng Instant Noodles,Mi Sedaap,5 x 90g,4.29,"Rice, Pasta & Noodles"
pakn_save_albany_5009982-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5009982-EA-000,Chicken Instant Noodle Cup,Fantastic,70g,1.89,"Rice, Pasta & Noodles"
pakn_save_albany_5343765-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5343765-EA-000,Rolled Oats,Pams,1.5kg,4.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5343766-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5343766-EA-000,Rolled Oats,Pams,750g,2.29,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5011855-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5011855-EA-000,Rolled Oats,Harraways,1.5kg,6.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5016454-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5016454-EA-000,Wholegrain Oats,Pams,1kg,3.69,"Bread, Wraps & Bakery"
pakn_save_albany_5011507-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5011507-EA-000,Rolled Oats,Harraways,800g,5.19,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5302626-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5302626-EA-000,Cocoa Puffs Breakfast Cereal,Pams,500g,3.69,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5014712-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5014712-EA-000,Wild Berry Bites Breakfast Cereal,Sanitarium Weet-Bix,500g,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5002800-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002800-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,750g,6.19,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5003723-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5003723-EA-000,Cornflakes,Pams,500g,4.09,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5299989-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5299989-EA-000,Nutri-Grain Breakfast Cereal,Kellogg's,470g,8.99,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5035008-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5035008-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,1.2kg,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5002799-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002799-EA-000,Breakfast Cereal,Sanitarium Weet-Bix,375g,4.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5326165-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5326165-EA-000,Bites Coco Crunch Breakfast Cereal,Sanitarium Weet-Bix,500g,6.49,"Breakfast Cereals, Oats & Spreads"
pakn_save_albany_5026067-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5026067-EA-000,White Toast Bread,Nature's Fresh,700g,3.82,"Bread, Wraps & Bakery"
pakn_save_albany_5009506-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5009506-EA-000,Supersoft White Toast Bread,Tip Top,700g,3.89,"Bread, Wraps & Bakery"
pakn_save_albany_5026013-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5026013-EA-000,White Super Thick Toast Bread,Nature's Fresh,700g,3.82,"Bread, Wraps & Bakery"
pakn_save_albany_5092911-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5092911-EA-000,White Toast Fresh Sliced Bread,Pams Value,600g,2.02,"Bread, Wraps & Bakery"
pakn_save_albany_5275323-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5275323-EA-000,Supersoft High Fibre White Toast Bread,Tip Top,700g,3.89,"Bread, Wraps & Bakery"
pakn_save_albany_5338629-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5338629-EA-000,Glorious Grains Original Wholegrain Bread,Ploughmans Bakery,700g,3.99,"Bread, Wraps & Bakery"
pakn_save_albany_5018055-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5018055-EA-000,Wholegrain Tortillas,Pams,6pk,2.49,"Bread, Wraps & Bakery"
pakn_save_albany_5341016-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5341016-EA-000,Wholegrain Soft Wraps,Rebel Bakehouse,6 x 63g,5.39,"Bread, Wraps & Bakery"
pakn_save_albany_5238867-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5238867-EA-000,Whole Grain Rye Bread,Haverland,500g,6.59,"Bread, Wraps & Bakery"
pakn_save_albany_5350985-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5350985-EA-000,Supersoft Gluten Free Smooth Wholegrain Bread,Tip Top,550g,7.59,"Bread, Wraps & Bakery"
pakn_save_albany_5308179-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5308179-EA-000,Low Carb Tortillas,Farrah's,10pk,4.49,"Bread, Wraps & Bakery"
pakn_save_albany_5269394-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5269394-EA-000,White Wraps,Pams,8pk,3.49,"Bread, Wraps & Bakery"
pakn_save_albany_5016678-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5016678-EA-000,Wraps Premium White,Farrah's,6pk,4.79,"Bread, Wraps & Bakery"
pakn_save_albany_5016682-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5016682-EA-000,Wraps Wholemeal,Farrah's,6pk,4.79,"Bread, Wraps & Bakery"
pakn_save_albany_5006275-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5006275-EA-000,White Round Pita Bread,Pams,8 x 43.8g,3.59,"Bread, Wraps & Bakery"
pakn_save_albany_5229326-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5229326-EA-000,Round Wholemeal Pita,Pams,8pk,3.59,"Bread, Wraps & Bakery"
pakn_save_albany_5028784-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5028784-EA-000,Wholemeal Pita Breads,Giannis,8pk,4.09,"Bread, Wraps & Bakery"
pakn_save_albany_5008178-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5008178-EA-000,Original Pita Bread,Danny's,5pk,5.49,"Bread, Wraps & Bakery"
pakn_save_albany_5025975-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5025975-EA-000,Classic White Pita Breads,Giannis,8pk,4.09,"Bread, Wraps & Bakery"
pakn_save_albany_5323568-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5323568-EA-000,King Size Burger Buns,Pams,8pk,4.94,"Bread, Wraps & Bakery"
pakn_save_albany_5122400-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5122400-EA-000,Plain Round Rolls,,12pk,4.29,"Bread, Wraps & Bakery"
pakn_save_albany_5009507-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5009507-EA-000,Supersoft Burger Buns,Tip Top,6pk,4.39,"Bread, Wraps & Bakery"
pakn_save_albany_5323567-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5323567-EA-000,Brioche Style Burger Buns,Pams,6pk,5.32,"Bread, Wraps & Bakery"
pakn_save_albany_5106662-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5106662-EA-000,Hamburger Buns,,6pk,3.99,"Bread, Wraps & Bakery"
pakn_save_albany_5003829-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5003829-EA-000,Pure Plain Flour,Pams,1.5kg,1.49,"Flour, Sugar & Baking"
pakn_save_albany_5003830-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5003830-EA-000,Pure Plain Flour,Pams,5kg,6.49,"Flour, Sugar & Baking"
pakn_save_albany_5327096-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5327096-EA-000,Gluten Free Plain Flour,Pams,750g,5.09,"Flour, Sugar & Baking"
pakn_save_albany_5027521-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5027521-EA-000,Gluten Free Plain Flour,Edmonds,750g,5.99,"Flour, Sugar & Baking"
pakn_save_albany_5003844-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5003844-EA-000,Self Raising Flour,Pams,1.5kg,2.55,"Flour, Sugar & Baking"
pakn_save_albany_5286792-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5286792-EA-000,Self Raising Flour,Edmonds,1.5kg,3.69,"Flour, Sugar & Baking"
pakn_save_albany_5027519-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5027519-EA-000,Gluten Free Self Raising Flour,Edmonds,750g,5.99,"Flour, Sugar & Baking"
pakn_save_albany_5327097-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5327097-EA-000,Gluten Free Self Raising Flour,Pams,750g,5.09,"Flour, Sugar & Baking"
pakn_save_albany_5003885-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5003885-EA-000,White Sugar,Pams,1.5kg,2.49,"Flour, Sugar & Baking"
pakn_save_albany_5002760-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5002760-EA-000,White Sugar,Chelsea,1.5kg,2.99,"Flour, Sugar & Baking"
pakn_save_albany_5020337-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5020337-EA-000,White Sugar,Pams,500g,2.19,"Flour, Sugar & Baking"
pakn_save_albany_5004782-EA-000,65defcf2-bc15-490e-a84f-1f13b769cd22,PAK'nSAVE Albany,PAK'nSAVE,North Shore,5004782-EA-000,White Sugar,Pams,3kg,6.19,"Flour, Sugar & Baking"
pakn_save_lincoln_road_5045856-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5045856-KGM-000,Brown Onions,,kg,2.49,Fresh Vegetables
pakn_save_lincoln_road_5264168-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264168-EA-000,Brown Onions,Value,2kg,4.99,Fresh Vegetables
pakn_save_lincoln_road_5223140-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5223140-KGM-000,Peeled Red Onions,,kg,5.79,Fresh Vegetables
pakn_save_lincoln_road_5264183-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264183-EA-000,Red Onions,Pams,1kg,2.79,Fresh Vegetables
pakn_save_lincoln_road_5040009-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040009-EA-000,Spring Onions,,ea,2.29,Fresh Vegetables
pakn_save_lincoln_road_5045849-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5045849-KGM-000,White Washed Potatoes,,kg,3.89,Fresh Vegetables
pakn_save_lincoln_road_5264180-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264180-EA-000,Brushed Agria Potatoes,Pams,3kg,10.89,Fresh Vegetables
pakn_save_lincoln_road_5045841-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5045841-KGM-000,Yellow Agria Potatoes,,kg,3.89,Fresh Vegetables
pakn_save_lincoln_road_5264171-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264171-EA-000,Washed White Potatoes,Pams,2.5kg,6.99,Fresh Vegetables
pakn_save_lincoln_road_5264170-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264170-EA-000,Washed White Potatoes,Pams,4kg,12.99,Fresh Vegetables
pakn_save_lincoln_road_5046145-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046145-EA-000,Garlic,,7pk,2.49,Fresh Vegetables
pakn_save_lincoln_road_5008899-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5008899-EA-000,Crushed Garlic,Pams,230g,2.29,Fresh Vegetables
pakn_save_lincoln_road_5046565-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046565-KGM-000,Loose Garlic,,kg,10.99,Fresh Vegetables
pakn_save_lincoln_road_5241730-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5241730-EA-000,Naturals Eco Garlic Powder,Mrs Rogers,40g,1.79,Fresh Vegetables
pakn_save_lincoln_road_5046212-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046212-EA-000,Crushed Garlic,Healthy n Fresh,380g,4.79,Fresh Vegetables
pakn_save_lincoln_road_5039965-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5039965-KGM-000,Carrots,,kg,1.99,Fresh Vegetables
pakn_save_lincoln_road_5264169-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5264169-EA-000,Fresh Carrots,Value,2kg,5.39,Fresh Vegetables
pakn_save_lincoln_road_5245226-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5245226-EA-000,Beta Bites Snacking Carrots,Wilcox,250g,3.79,Fresh Vegetables
pakn_save_lincoln_road_5241265-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5241265-EA-000,Carrot Batons,Pams,300g,2.99,Fresh Vegetables
pakn_save_lincoln_road_5241267-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5241267-EA-000,Shredded Carrots,Pams,300g,2.99,Fresh Vegetables
pakn_save_lincoln_road_5039956-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5039956-EA-000,Broccoli,,ea,2.29,Fresh Vegetables
pakn_save_lincoln_road_5039966-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5039966-EA-000,Cauliflower,,ea,2.99,Fresh Vegetables
pakn_save_lincoln_road_5294382-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5294382-EA-000,Frozen Whole Florets Broccoli,SB,1kg,5.54,Frozen Foods
pakn_save_lincoln_road_5046517-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046517-EA-000,Green Cabbage Half,,ea,2.69,Fresh Vegetables
pakn_save_lincoln_road_5012239-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5012239-EA-000,Broccoli & Cauliflower Medley,Wattie's,650g,5.19,Fresh Vegetables
pakn_save_lincoln_road_5040098-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040098-KGM-000,Loose Red Tomatoes,,kg,9.49,Fresh Vegetables
pakn_save_lincoln_road_5028889-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5028889-EA-000,Telegraph Cucumber,,ea,3.79,Fresh Vegetables
pakn_save_lincoln_road_5092718-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5092718-EA-000,Chopped Tomatoes in Juice,Pams Value,400g,0.89,Canned Goods
pakn_save_lincoln_road_5345926-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5345926-EA-000,Cherry Tomatoes,Pams,180g,5.99,Fresh Vegetables
pakn_save_lincoln_road_5005953-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5005953-EA-000,Diced Tomatoes In Juice With Garlic And Oregano,Pams,400g,1.29,Canned Goods
pakn_save_lincoln_road_5040464-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040464-EA-000,Baby Spinach,Pams,120g,2.89,Fresh Vegetables
pakn_save_lincoln_road_5331778-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5331778-EA-000,Baby Spinach,Pams,300g,5.49,Fresh Vegetables
pakn_save_lincoln_road_5089918-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5089918-EA-000,Frozen Blanched Spinach,SB,1kg,5.54,Frozen Foods
pakn_save_lincoln_road_5040743-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040743-EA-000,Spinach,Pams,ea,5.29,Fresh Vegetables
pakn_save_lincoln_road_5046562-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046562-EA-000,NZ Celery,,ea,2.0,Fresh Vegetables
pakn_save_lincoln_road_5039990-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5039990-EA-000,Bagged Iceberg Lettuce,,ea,2.99,Fresh Vegetables
pakn_save_lincoln_road_5046440-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046440-EA-000,Fresh Cut Lettuce,,ea,2.79,Fresh Vegetables
pakn_save_lincoln_road_5040462-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040462-EA-000,Baby Leaf Lettuce,Pams,100g,3.89,Fresh Vegetables
pakn_save_lincoln_road_5047010-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5047010-EA-000,Fancy Green Lettuce,,ea,2.99,Fresh Vegetables
pakn_save_lincoln_road_5040461-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040461-EA-000,Baby Cos Lettuce,Pams Fresh,120g,3.89,Fresh Vegetables
pakn_save_lincoln_road_5046505-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046505-EA-000,Green Capsicum,,ea,3.49,Fresh Vegetables
pakn_save_lincoln_road_5101616-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5101616-EA-000,Cucumber & Aloe Baby Wipes,Huggies,80pk,2.99,Fresh Vegetables
pakn_save_lincoln_road_5046533-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5046533-KGM-000,White Button Mushrooms,,kg,9.99,Fresh Vegetables
pakn_save_lincoln_road_5326590-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5326590-EA-000,White Button Mushrooms,Pams,400g,5.99,Fresh Vegetables
pakn_save_lincoln_road_5294812-EA-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5294812-EA-000,White Button Mushrooms,Meadow Mushrooms,200g,4.29,Fresh Vegetables
pakn_save_lincoln_road_5040006-KGM-000,92086ded-a55d-4241-a364-7d7ea91531b4,PAK'nSAVE Lincoln Road,PAK'nSAVE,West Auckland,5040006-KGM-000,Portabello Flat Mushrooms,,kg,14.99,Fresh Vegetables
