primary_key,store_id,store_name,chain,region,product_id,product_name,brand,size,price,category
new_world_albany_5241237-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5241237-EA-000,Shaved Champagne Leg Ham,Hellers,200g,7.0,Pork & Ham
new_world_albany_5039342-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5039342-EA-000,Shaved Champagne Leg Ham,Hellers,100g,4.29,Pork & Ham
new_world_albany_5312237-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5312237-EA-000,Classic Beef Sausages,Pams,6 x 75g,9.49,Beef & Lamb
new_world_albany_5028230-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5028230-EA-000,Trusty BBQ Pre-Cooked Sausages,Hellers,1kg,12.49,Pork & Ham
new_world_albany_5252611-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5252611-EA-000,Beef Manuka Honey & Hickory Sausages,Harmony,450g,11.99,"Breakfast Cereals, Oats & Spreads"
new_world_albany_5262773-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5262773-EA-000,Precooked Sausages,Pams,1kg,8.99,Pork & Ham
new_world_albany_5082985-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5082985-EA-000,Craft Angus Beef Sausages,Hellers,6pk,12.99,Beef & Lamb
new_world_albany_5220975-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5220975-EA-000,Sliced Smoked Salmon,Pams,100g,9.79,Fresh Seafood
new_world_albany_5220977-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5220977-EA-000,Sliced Smoked Salmon,Pams,200g,14.79,Fresh Seafood
new_world_albany_5313293-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5313293-EA-000,Double Manuka Hot Smoked Salmon Portion,Regal,100g,13.99,Fresh Seafood
new_world_albany_5220978-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5220978-EA-000,Natural Hot Smoked Salmon,Pams,150g,14.39,Fresh Seafood
new_world_albany_5105409-KGM-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5105409-KGM-000,Fresh Bluff Salmon Fillets Skin On Bone In,,kg,69.99,Fresh Seafood
new_world_albany_5333249-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5333249-EA-000,Tuna Fillet In Broth Wet Cat Food,Applaws,70g,2.49,Fresh Seafood
new_world_albany_5333248-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5333248-EA-000,Tuna Fillet With Prawn In Broth Wet Cat Food,Applaws,70g,2.49,Fresh Seafood
new_world_albany_5117267-KGM-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5117267-KGM-000,Yellowfin Tuna Steaks,,kg,39.99,Beef & Lamb
new_world_albany_5249296-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5249296-EA-000,Raw Prawn Cutlets,Shore Mariner,500g,11.99,Fresh Seafood
new_world_albany_5029377-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5029377-EA-000,Cooked Prawn Cutlets,Shore Mariner,400g,11.79,Fresh Seafood
new_world_albany_5220974-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5220974-EA-000,Raw Frozen Prawns Cutlet,Pams Finest,500g,17.79,Frozen Foods
new_world_albany_5329072-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5329072-EA-000,Raw Prawn Meat Pieces,Pams Value,500g,9.59,Fresh Seafood
new_world_albany_5092259-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5092259-EA-000,Premium Raw Stir Fry Prawns,Kingfisher Seafood,500g,15.99,Fresh Seafood
new_world_albany_5230508-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5230508-EA-000,Adult Broths Tuna Shrimp & Whitefish Wet Cat Food,Purina Fancy Feast,40g,2.39,Fresh Seafood
new_world_albany_5230507-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5230507-EA-000,Adult Broths Tuna Anchovies & Whitefish Wet Cat Food,Purina Fancy Feast,40g,2.39,Fresh Seafood
new_world_albany_5204775-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5204775-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,2.5kg,24.99,Fresh Seafood
new_world_albany_5018684-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5018684-EA-000,Grainfree Salmon Whitefish & Olive Oil Premium Adult Cat Food,Fussy Cat,500g,8.99,Fresh Seafood
new_world_albany_5323882-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5323882-EA-000,Adult Grilled Ocean Whitefish & Tuna Feast Gravy Wet Cat Food,Purina Fancy Feast,85g,1.89,Fresh Seafood
new_world_albany_5201479-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5201479-EA-000,Standard Milk,Pams Value,2l,4.82,Fresh Milk & Plant Milk
new_world_albany_5000527-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000527-EA-000,Blue Milk,Anchor,2l,5.79,Fresh Milk & Plant Milk
new_world_albany_5000518-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000518-EA-000,Blue Milk,Anchor,1l,3.73,Fresh Milk & Plant Milk
new_world_albany_5201490-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5201490-EA-000,Standard Milk,Pams Value,3l,7.19,Fresh Milk & Plant Milk
new_world_albany_5201487-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5201487-EA-000,Lite Milk,Pams Value,2l,4.82,Fresh Milk & Plant Milk
new_world_albany_5201486-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5201486-EA-000,Trim Milk,Pams Value,2l,4.82,Fresh Milk & Plant Milk
new_world_albany_5000520-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000520-EA-000,Trim Milk,Anchor,1l,3.73,Fresh Milk & Plant Milk
new_world_albany_5000521-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000521-EA-000,Trim Milk,Anchor,2l,5.79,Fresh Milk & Plant Milk
new_world_albany_5000519-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000519-EA-000,Calci + Trim Milk,Anchor,2l,6.86,Fresh Milk & Plant Milk
new_world_albany_5025424-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5025424-EA-000,Calci + Trim Milk,Anchor,1l,3.79,Fresh Milk & Plant Milk
new_world_albany_5003852-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5003852-EA-000,Regular Soy Milk,Pams,1l,2.99,Fresh Milk & Plant Milk
new_world_albany_5200391-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5200391-EA-000,Protein Plus Soy Milk,Vitasoy,1l,4.49,Fresh Milk & Plant Milk
new_world_albany_5010269-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5010269-EA-000,Regular Soy Milk,Sanitarium So Good,1l,3.99,Fresh Milk & Plant Milk
new_world_albany_5003420-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5003420-EA-000,Original Soy Milk,Vitasoy,1l,4.49,Fresh Milk & Plant Milk
new_world_albany_5004887-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5004887-EA-000,Lite Soy Milk,Pams Plant Based,1l,2.99,Fresh Milk & Plant Milk
new_world_albany_5014501-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5014501-EA-000,Unsweetened Oat Milk,Vitasoy,1l,3.59,Fresh Milk & Plant Milk
new_world_albany_5294478-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5294478-EA-000,Oat Milk Barista Grade,Boring,1l,4.89,Fresh Milk & Plant Milk
new_world_albany_5269316-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5269316-EA-000,The Barista One Milk,Otis Oat Milk,1l,4.69,Fresh Milk & Plant Milk
new_world_albany_5273198-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5273198-EA-000,No Added Sugar Oat Milk,Sanitarium So Good,1l,4.09,Fresh Milk & Plant Milk
new_world_albany_5269330-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5269330-EA-000,Barista Edition Oat Milk,Sanitarium So Good,1l,4.99,Fresh Milk & Plant Milk
new_world_albany_5030647-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5030647-EA-000,Unsweetened Almond Milk UHT,Sanitarium So Good,1l,4.99,Fresh Milk & Plant Milk
new_world_albany_5037993-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5037993-EA-000,Unsweetened Almond Milk,Vitasoy,1l,4.19,Fresh Milk & Plant Milk
new_world_albany_5269328-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5269328-EA-000,Barista Edition Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_albany_5289064-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5289064-EA-000,High Protein Almond Milk,Sanitarium So Good,1l,4.59,Fresh Milk & Plant Milk
new_world_albany_5029021-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5029021-EA-000,Unsweetened Almond Milk,Pams Plant Based,1l,3.99,Fresh Milk & Plant Milk
new_world_albany_5101827-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5101827-EA-000,Natural Free-Range Eggs,Natural Free-Range Co,12pk,11.79,Eggs
new_world_albany_5006293-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5006293-EA-000,Free Range Mixed Grade Eggs,Pams Free Range,12pk,8.99,Eggs
new_world_albany_5094568-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5094568-EA-000,Free Range Grade 7 Eggs,Woodland,6pk,6.79,Eggs
new_world_albany_5322429-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5322429-EA-000,Free Range Size 7 Eggs,eg.,12pk,10.79,Eggs
new_world_albany_5202411-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5202411-EA-000,Premium Free Range Size 7 Eggs,Otaika Valley,12pk,12.59,Eggs
new_world_albany_5039354-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5039354-EA-000,Colony Size 6 Eggs,Morning Harvest,12pk,7.49,Eggs
new_world_albany_5310560-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5310560-EA-000,Colony Size 8 Eggs,Morning Harvest,10pk,7.29,Eggs
new_world_albany_5303373-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5303373-EA-000,Colony Size 7 Eggs,Morning Harvest,18pk,12.49,Eggs
new_world_albany_5240876-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5240876-EA-000,Fresh Colony Caged Size 7 Eggs,Farmer Brown,12pk,8.69,Eggs
new_world_albany_5039358-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5039358-EA-000,Colony Laid Size 7 Eggs,Morning Harvest,12pk,8.29,Eggs
new_world_albany_5232073-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5232073-EA-000,American Style Cheddar Cheese Slices,Dairyworks,200g,5.6,"Cheese, Butter & Yoghurt"
new_world_albany_5306817-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5306817-EA-000,Grated Cheddar Cheese,Rolling Meadow,500g,8.96,"Cheese, Butter & Yoghurt"
new_world_albany_5268696-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5268696-EA-000,Tasty Cheddar Cheese,Pams,800g,13.53,"Cheese, Butter & Yoghurt"
new_world_albany_5007358-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5007358-EA-000,Tasty Cheddar Cheese,Pams,500g,10.44,"Cheese, Butter & Yoghurt"
new_world_albany_5003260-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5003260-EA-000,Sharp & Crumbly Vintage Cheddar Cheese,Mainland,250g,11.19,"Cheese, Butter & Yoghurt"
new_world_albany_5017804-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5017804-EA-000,Mozzarella Grated Cheese,Rolling Meadow,500g,11.37,"Cheese, Butter & Yoghurt"
new_world_albany_5007482-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5007482-EA-000,Mozzarella Grated Cheese,Pams,375g,9.41,"Cheese, Butter & Yoghurt"
new_world_albany_5012908-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5012908-EA-000,Smooth&  Stretchy Mozzarella Grated Cheese,Mainland,375g,9.99,"Cheese, Butter & Yoghurt"
new_world_albany_5319598-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5319598-EA-000,Mozzarella Grated Cheese,Dairyworks,100g,4.32,"Cheese, Butter & Yoghurt"
new_world_albany_5022636-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5022636-EA-000,Mozzarella,Massimo's,125g,6.99,"Cheese, Butter & Yoghurt"
new_world_albany_5232466-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5232466-EA-000,Grated Parmesan Cheese,Dairyworks,200g,8.0,"Cheese, Butter & Yoghurt"
new_world_albany_5013767-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5013767-EA-000,Parmesan Cheese,Mainland,200g,9.59,"Cheese, Butter & Yoghurt"
new_world_albany_5016706-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5016706-EA-000,Grated Parmesan Cheese,Mainland,200g,10.59,"Cheese, Butter & Yoghurt"
new_world_albany_5347658-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5347658-EA-000,Parmesan Cheese,Perfect Italiano,200g,9.99,"Cheese, Butter & Yoghurt"
new_world_albany_5022806-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5022806-EA-000,Parmesan Powder Cheese,Dairyworks,100g,6.6,"Cheese, Butter & Yoghurt"
new_world_albany_5002842-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5002842-EA-000,Salted Butter,Mainland,500g,9.99,"Cheese, Butter & Yoghurt"
new_world_albany_5013505-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5013505-EA-000,Salted Buttersoft Spreadable Butter,Mainland,375g,12.99,"Cheese, Butter & Yoghurt"
new_world_albany_5205003-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5205003-EA-000,Salted Grass Fed New Zealand Butter,Westgold,400g,8.89,"Cheese, Butter & Yoghurt"
new_world_albany_5003216-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5003216-EA-000,Salted Butter,Mainland,250g,7.49,"Cheese, Butter & Yoghurt"
new_world_albany_5020175-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5020175-EA-000,Premium New Zealand Lightly Salted Butter,Lewis Road Creamery,250g,9.17,"Cheese, Butter & Yoghurt"
new_world_albany_5002843-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5002843-EA-000,Unsalted Butter,Mainland,500g,9.99,"Cheese, Butter & Yoghurt"
new_world_albany_5205004-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5205004-EA-000,Unsalted Grass Fed New Zealand Butter,Westgold,400g,8.89,"Cheese, Butter & Yoghurt"
new_world_albany_5020174-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5020174-EA-000,Premium New Zealand Unsalted Butter,Lewis Road Creamery,250g,9.17,"Cheese, Butter & Yoghurt"
new_world_albany_5223553-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5223553-EA-000,Kalo Natural Greek Yoghurt,Meadow Fresh,800g,9.29,"Cheese, Butter & Yoghurt"
new_world_albany_5094108-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5094108-EA-000,Authentic Natural Greek Yoghurt,Cyclops,750g,6.99,"Cheese, Butter & Yoghurt"
new_world_albany_5281810-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5281810-EA-000,Greek Natural Thick 'n Creamy Yoghurt,Fresh 'n Fruity,1kg,7.79,"Cheese, Butter & Yoghurt"
new_world_albany_5241937-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5241937-EA-000,Kalo Vanilla Bean Authentic Greek Yoghurt,Meadow Fresh,800g,9.29,"Cheese, Butter & Yoghurt"
new_world_albany_5007517-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5007517-EA-000,Natural Greek Style Yogurt,Yoplait,2 x 125g,3.79,"Cheese, Butter & Yoghurt"
new_world_albany_5003563-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5003563-EA-000,Plain Unsweetened Acidophilus Yoghurt,Naturalea,1kg,6.99,"Cheese, Butter & Yoghurt"
new_world_albany_5274474-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5274474-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,4 x 125g,6.49,"Cheese, Butter & Yoghurt"
new_world_albany_5005219-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5005219-EA-000,All Natural Plain Unsweetened Yoghurt,De Winkel,1kg,6.99,"Cheese, Butter & Yoghurt"
new_world_albany_5289267-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5289267-EA-000,Max Protein Plain Greek Style Unsweetened Yoghurt,Yoplait,900g,9.69,"Cheese, Butter & Yoghurt"
new_world_albany_5028852-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5028852-EA-000,Fresh Cream,Pams,300ml,3.19,"Cheese, Butter & Yoghurt"
new_world_albany_5040641-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5040641-EA-000,Fresh Cream,Pams,500ml,4.79,"Cheese, Butter & Yoghurt"
new_world_albany_5000526-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5000526-EA-000,Pure Cream,Anchor,300ml,3.45,"Cheese, Butter & Yoghurt"
new_world_albany_5028855-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5028855-EA-000,Cream,Pams,1l,9.35,"Cheese, Butter & Yoghurt"
new_world_albany_5026102-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5026102-EA-000,Pure Cream,Anchor,500ml,5.09,"Cheese, Butter & Yoghurt"
new_world_albany_5027140-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5027140-EA-000,Traditional Sour Cream,Meadow Fresh,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_albany_5008633-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5008633-EA-000,Original Sour Cream,Anchor,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_albany_5027137-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5027137-EA-000,Traditional Sour Cream,Meadow Fresh,125g,2.39,"Cheese, Butter & Yoghurt"
new_world_albany_5303622-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5303622-EA-000,Sour Cream Straight Up Squeezers,The Collective,250g,4.79,"Cheese, Butter & Yoghurt"
new_world_albany_5027139-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5027139-EA-000,Lite Sour Cream,Meadow Fresh,250g,4.69,"Cheese, Butter & Yoghurt"
new_world_albany_5004743-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5004743-EA-000,Jasmine Rice,Pams,1kg,3.49,"Rice, Pasta & Noodles"
new_world_albany_5303222-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5303222-EA-000,Thai Jasmine Rice,Fortune,1kg,3.89,"Rice, Pasta & Noodles"
new_world_albany_5002638-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5002638-EA-000,Fragrant Jasmine Aromatic Long Grain Rice,King's Choice,1kg,3.89,"Rice, Pasta & Noodles"
new_world_albany_5303803-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5303803-EA-000,Thai Jasmine Rice,Fortune,5kg,15.99,"Rice, Pasta & Noodles"
new_world_albany_5021496-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5021496-EA-000,Jasmine Rice,SunRice,1kg,4.04,"Rice, Pasta & Noodles"
new_world_albany_5002637-EA-000,773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,New World,North Shore,5002637-EA-000,Highland Basmati Aromatic Long Grain Rice,King's Choice,1kg,3.99,"Rice, Pasta & Noodles"
